"y0t","y1t","y3","y3b","x1","x2","x2b"
0.304782772686894,-33.0905108452687,0.304782772686894,NA,-1.09282267656617,-0.163309978127372,-0.163309978127372
0.347566279267768,-2.65065059731466,0.347566279267768,0.347566279267768,-0.528381109153492,0.163888825203866,NA
0.12227694805679,-0.773438373507307,0.12227694805679,NA,-0.33915780030529,-0.0735018203993572,-0.0735018203993572
0.49314546760591,-1.5887192758722,0.49314546760591,NA,-0.465235456195909,0.0905064416127462,0.0905064416127462
0.307562142300419,-6.92158233463146,0.307562142300419,0.307562142300419,-0.702156184698972,0.0836952383468255,0.0836952383468255
0.436923929703559,-4.12697169963259,0.436923929703559,0.436923929703559,-0.607449510904186,0.0401691819734671,NA
0.63742134186147,0.460473488671201,0.460473488671201,0.460473488671201,-0.181606286042797,0.246400179471187,0.246400179471187
0.326374696563932,0.370014230695523,0.370014230695523,NA,-0.011614278005485,0.027592846021995,0.027592846021995
0.275528934334415,-4.49617979884261,0.275528934334415,0.275528934334415,-0.616235825813497,-0.0390793767666867,NA
0.414667621358427,-16.0247458837656,0.414667621358427,NA,-0.895522245798488,-0.109406801655496,-0.109406801655496
0.336870769955222,-1.76818364746641,0.336870769955222,0.336870769955222,-0.467078382664227,-0.0325244046261657,-0.0325244046261657
0.117382338152259,-2.74414415161176,0.117382338152259,NA,-0.520020093446321,-0.0735753711326762,-0.0735753711326762
0.0697788350919288,-8.91265146282254,0.0697788350919288,0.0697788350919288,-0.750060799266777,0.0259183141801676,0.0259183141801676
0.494428479735368,-2.89212323943324,0.494428479735368,0.494428479735368,-0.55059681873613,0.19637225646427,NA
0.214853152771844,-6.74495821521814,0.214853152771844,0.214853152771844,-0.69399770705396,0.00136583907517601,0.00136583907517601
0.229440007074204,-1.11800471108465,0.229440007074204,NA,-0.396625010759685,0.0125638396711923,0.0125638396711923
0.427228578369968,-2.86798057730121,0.427228578369968,0.427228578369968,-0.545559899782637,-0.00949666323684437,-0.00949666323684437
0.0760318970059934,-9.74445449668315,0.0760318970059934,0.0760318970059934,-0.770372387597197,-0.0514930659669484,-0.0514930659669484
0.0646932857025487,-12.8372920239576,0.0646932857025487,0.0646932857025487,-0.834939623739464,0.00430067924653468,0.00430067924653468
0.252845544571729,-4.24376882590153,0.252845544571729,0.252845544571729,-0.604536597850072,0.100722896802221,NA
3.26568569514533,0.728202345626807,0.728202345626807,NA,0.359854256144052,0.0122003973303151,0.0122003973303151
0.200327110042468,-12.3523427337588,0.200327110042468,0.200327110042468,-0.828274943340797,0.0431641139266785,0.0431641139266785
0.0478582993855558,-18.8007212524508,0.0478582993855558,0.0478582993855558,-0.93116432956001,-0.217954626389408,-0.217954626389408
0.533707924181455,0.379946525077655,0.379946525077655,NA,-0.172986626176202,0.0963713351539608,0.0963713351539608
0.372560165641326,-1.51717927051851,0.372560165641326,NA,-0.449327447357677,0.0231064861316175,0.0231064861316175
0.712099856091725,0.37508287290515,0.37508287290515,0.37508287290515,0.155468622885906,0.0479366741638081,NA
0.766385704191324,0.799995529523247,0.799995529523247,0.799995529523247,-0.0566324373086582,0.292344594041457,0.292344594041457
0.550317480777182,-9.95345784042885,0.550317480777182,0.550317480777182,-0.785941739519079,0.101754824464085,NA
-0.019367157307849,-8.11917326611627,-0.019367157307849,-0.019367157307849,-0.726975610878801,-0.0967642267931207,-0.0967642267931207
0.0706883668535608,-15.2544088644875,0.0706883668535608,NA,-0.877642443579446,-0.0988309321615659,-0.0988309321615659
2.23842715083454,0.719699179905364,0.719699179905364,NA,0.294414673321144,0.185875304371797,0.185875304371797
0.949261935890525,0.829598593768766,0.829598593768766,NA,0.0998478967481971,0.089824965098617,0.089824965098617
0.287045491489235,-27.2349000970118,0.287045491489235,0.287045491489235,-1.03574702739496,-0.294811996247248,NA
0.286924439818091,-17.0214765794365,0.286924439818091,0.286924439818091,-0.908820497784643,0.0383737340726015,0.0383737340726015
0.413166328567679,-16.136962072392,0.413166328567679,0.413166328567679,-0.897246549396642,-0.0739256981112651,-0.0739256981112651
0.505603283869511,0.499788752030332,0.499788752030332,0.499788752030332,-0.0971689841669821,0.148868637865259,NA
0.191976430191435,-0.436897722790802,-0.436897722790802,-0.436897722790802,-0.295108311927907,-0.152427634134776,-0.152427634134776
0.806500191650878,0.304872922729914,0.304872922729914,NA,-0.269826683907835,0.195692811073452,0.195692811073452
0.249879673911626,-3.25537444406264,0.249879673911626,0.249879673911626,-0.556984185108204,0.159933244299842,NA
0.281140610904919,-5.19165823400197,0.281140610904919,0.281140610904919,-0.643790565066577,0.0323393202270738,0.0323393202270738
0.239480614368972,0.283145166973372,0.283145166973372,NA,-0.0117412457545063,-0.0666052411748379,-0.0666052411748379
0.113774684207046,-7.55101968897783,0.113774684207046,0.113774684207046,-0.714855105750928,-0.00894522285101784,-0.00894522285101784
-0.157356467232197,-6.14327764799008,-0.157356467232197,NA,-0.662223885700833,-0.202396020411188,-0.202396020411188
0.798600950552244,0.676778580059636,0.676778580059636,NA,0.100576470872612,0.0815216057479252,0.0815216057479252
0.255108626347293,-17.4238530729154,0.255108626347293,0.255108626347293,-0.914333440199899,0.0598586777612837,0.0598586777612837
0.186344948520968,-0.583532508675004,-0.583532508675004,NA,-0.3196380430107,-0.141964498112794,-0.141964498112794
0.247290694144102,0.224162895180454,0.224162895180454,0.224162895180454,-0.10940993254988,0.0738842871601999,0.0738842871601999
0.169783450031484,0.152574674802054,0.152574674802054,NA,-0.105418453478759,-0.162922682401098,-0.162922682401098
0.624242404461814,-0.507633570732431,0.624242404461814,NA,-0.371245975864811,0.0700585726627801,0.0700585726627801
-0.0292261878933621,-0.806974492969968,-0.806974492969968,NA,-0.320918538631745,-0.231474828930787,-0.231474828930787
-0.170063847967445,-8.58472022894799,-0.170063847967445,-0.170063847967445,-0.735429658254051,-0.0158997469294496,-0.0158997469294496
0.335015921694329,0.342203493049187,0.342203493049187,0.342203493049187,-0.0865484724956916,0.0820813707244691,0.0820813707244691
4.07745348446951,1.21237138746424,1.21237138746424,NA,0.376776513795036,0.279042997881584,0.279042997881584
0.477282857896803,0.520902889653191,0.520902889653191,NA,-0.0324383785672196,0.067020739050551,0.067020739050551
-0.150205439938292,-3.70313614967657,-0.150205439938292,NA,-0.559501481378915,-0.239432417125664,-0.239432417125664
1.28612910007256,0.762749613498645,0.762749613498645,0.762749613498645,0.188389373181479,0.256830068401305,NA
0.552193625474011,0.455944079024783,0.455944079024783,0.455944079024783,-0.148979745051536,-0.105197427586057,NA
0.256422372194357,-8.63734648576992,0.256422372194357,NA,-0.747825269622892,0.0123223330687927,0.0123223330687927
0.69715014474928,0.662610541081991,0.662610541081991,NA,-0.116649429306977,0.140792297057951,0.140792297057951
0.540577977419122,-0.986168784741019,0.540577977419122,0.540577977419122,-0.415566037415845,0.00804408355294271,0.00804408355294271
2.27715214149151,0.701790780804808,0.701790780804808,0.701790780804808,0.298761881746574,0.163984442423609,NA
0.231660827913773,-0.159274055840886,-0.159274055840886,NA,-0.244557899379858,-0.0702949596454248,-0.0702949596454248
0.343871380941503,-1.2611288740348,0.343871380941503,0.343871380941503,-0.423317940443779,0.162685913013601,NA
0.312228331856178,0.334745106524563,0.334745106524563,0.334745106524563,-0.0713420991431502,-0.0827468558781353,-0.0827468558781353
-0.00745914033701606,-2.10850841306734,-0.00745914033701606,NA,-0.46676120650781,-0.132549655558664,-0.132549655558664
0.34192724536866,-0.402020611596624,-0.402020611596624,-0.402020611596624,-0.315358076564421,0.111963722106043,0.111963722106043
0.399423745316292,-3.0274096222866,0.399423745316292,0.399423745316292,-0.552783969119075,0.141842801736819,0.141842801736819
0.689842150409815,0.734363674541568,0.734363674541568,NA,-0.0181610086155278,0.00282255852488067,0.00282255852488067
0.180337266689099,-8.44495539683379,0.180337266689099,0.180337266689099,-0.740946394798772,-0.110208793464324,-0.110208793464324
1.98788005634917,0.741012822502219,0.741012822502219,0.741012822502219,0.271822610369145,-0.0146301963358763,NA
0.167967042278242,-2.41553079513725,0.167967042278242,NA,-0.501995910739622,0.13148992593157,0.13148992593157
0.282760375133207,-0.332117420910945,-0.332117420910945,-0.332117420910945,-0.292490180776509,-0.0207658890397172,-0.0207658890397172
0.546820378933665,-3.75378105164821,0.546820378933665,NA,-0.595847786505096,0.106634029541425,0.106634029541425
0.17687754334929,-1.67346394720194,0.17687754334929,0.17687754334929,-0.445913806608334,-0.0979312714149734,-0.0979312714149734
0.0792517452975063,-14.2277001938316,0.0792517452975063,0.0792517452975063,-0.860394292038743,-0.126408865110519,-0.126408865110519
0.293352946321573,-2.0476897151855,0.293352946321573,0.293352946321573,-0.484994446626926,0.0337691658650104,0.0337691658650104
0.195284847350925,-13.5379800681179,0.195284847350925,0.195284847350925,-0.850248133238373,-0.112604349081949,-0.112604349081949
8.37828426710042,0.726911610756808,0.726911610756808,NA,0.535196240799111,0.0942993982179404,0.0942993982179404
0.0842851374413106,-4.10399062068549,0.0842851374413106,0.0842851374413106,-0.590725622940127,-0.220743632102674,NA
0.295667325580292,-2.88237524004445,0.295667325580292,NA,-0.538934731716275,0.0518652322467167,0.0518652322467167
0.304948325386295,-0.631909264926591,0.304948325386295,0.304948325386295,-0.345136952391178,0.10602798471852,0.10602798471852
0.745765554323711,0.708169948330772,0.708169948330772,0.708169948330772,0.066392019687614,0.136064894541414,NA
-0.0311180787830543,-10.6206093720893,-0.0311180787830543,NA,-0.787837907485038,-0.211548370232254,-0.211548370232254
0.302690439417454,0.0043322156296734,0.0043322156296734,0.0043322156296734,-0.220210094000796,-0.13317289922319,-0.13317289922319
0.442012504601283,0.118303973767461,0.118303973767461,0.118303973767461,-0.227229739745958,-0.158290659010876,-0.158290659010876
0.827480045800538,0.706972272014789,0.706972272014789,NA,0.100133525726188,0.097753055796058,0.097753055796058
1.30196458363798,0.890109776697467,0.890109776697467,0.890109776697467,0.16972395701511,0.248901243750919,0.248901243750919
0.119999799219974,-16.7454303960406,0.119999799219974,0.119999799219974,-0.902108356314963,-0.167247240489926,-0.167247240489926
0.1062966562903,-0.221223146589643,-0.221223146589643,NA,-0.228260311545797,-0.229998839891225,-0.229998839891225
0.0646264223064888,-0.969544471766895,0.0646264223064888,NA,-0.358594873944972,-0.277821681385128,-0.277821681385128
-0.208765678454347,-10.6776220610815,-0.208765678454347,-0.208765678454347,-0.78516577695594,-0.156186047461101,NA
0.16424650592795,-2.87976128275507,0.16424650592795,NA,-0.531114887411933,0.12452787434234,0.12452787434234
4.10001678124379,0.672381048700924,0.672381048700924,NA,0.402797638625981,-0.00873816712018271,-0.00873816712018271
1.29050306498476,0.595276469285698,0.595276469285698,NA,0.212889582118328,-0.1138514514908,-0.1138514514908
0.318960781987188,-0.360579785189786,-0.360579785189786,-0.360579785189786,-0.304292047183932,0.00770757383600253,0.00770757383600253
-0.0795476419362132,-5.59279114486946,-0.0795476419362132,-0.0795476419362132,-0.645292372537064,-0.156933378967216,-0.156933378967216
0.292533078496663,0.316776084690696,0.316776084690696,NA,0.023351563056755,-0.0511180679366835,-0.0511180679366835
0.357850415083758,0.222782854474607,0.222782854474607,NA,-0.165638431578662,-0.0986840686710257,-0.0986840686710257
0.273262102972397,-4.20304776180502,0.273262102972397,0.273262102972397,-0.603650707890191,0.102472384841419,NA
0.681105905491363,0.648044712881476,0.648044712881476,NA,0.0640646631189438,0.188380064802963,0.188380064802963
0.0498300974135623,-14.7913240127435,0.0498300974135623,0.0498300974135623,-0.869559595699693,-0.165185780873136,-0.165185780873136
0.65172931887898,0.595983879666864,0.595983879666864,NA,0.0750460554896224,0.0619890419472531,0.0619890419472531
0.103711110431281,-8.17340453962028,0.103711110431281,0.103711110431281,-0.731767965165302,0.0269544803524267,0.0269544803524267
0.341646261658141,-2.80546352975788,0.341646261658141,0.341646261658141,-0.537153494894727,0.0909792018678948,0.0909792018678948
-0.140960489368,-19.7688693335456,-0.140960489368,-0.140960489368,-0.941933578021011,-0.290390807307121,-0.290390807307121
-0.362810410994747,-8.19325935745153,-0.362810410994747,-0.362810410994747,-0.719533527826191,-0.267676260742794,NA
0.491419029225377,-2.22425912544139,0.491419029225377,0.491419029225377,-0.51074525928394,0.268957581306452,NA
0.210015161646566,0.18766901597224,0.18766901597224,NA,-0.108892894877796,0.013046348329131,0.013046348329131
-0.0296459977652372,-11.1459345468237,-0.0296459977652372,-0.0296459977652372,-0.799232780582896,-0.0713984357549069,-0.0713984357549069
0.301456482094107,-2.32340782652816,0.301456482094107,0.301456482094107,-0.504770998686735,-0.101803717645389,NA
0.0145195536962842,-2.23370578067383,0.0145195536962842,0.0145195536962842,-0.478122286214711,-0.197026084477692,-0.197026084477692
0.761289315099795,0.749043748315771,0.749043748315771,NA,-0.101925019080914,0.319045940794349,0.319045940794349
0.441471841534231,-0.77137379966056,0.441471841534231,0.441471841534231,-0.381156033838367,0.0298001910833024,NA
-0.00343816517740694,-4.45492924069208,-0.00343816517740694,NA,-0.602563502793891,-0.180482577468175,-0.180482577468175
0.520262408643134,0.440055291655166,0.440055291655166,NA,-0.141409157894608,0.0341453522573811,0.0341453522573811
0.717273629561112,0.759524168111369,0.759524168111369,0.759524168111369,-0.037988816645985,0.289066965398011,NA
0.326724497830114,-3.63721538506276,0.326724497830114,NA,-0.580159588114423,0.069266760402568,0.069266760402568
0.504590712750597,-0.374995165067002,0.504590712750597,NA,-0.336762868681907,0.0471057955162922,0.0471057955162922
0.198177672074239,-0.5189933207615,-0.5189933207615,NA,-0.310835344932673,-0.0606503486670059,-0.0606503486670059
-0.0455584132288175,-1.13415859448299,-0.0455584132288175,NA,-0.365741348157097,-0.179281834946055,-0.179281834946055
-0.0246202761339979,-13.7359984357914,-0.0246202761339979,NA,-0.849854518227156,-0.177614741266263,-0.177614741266263
1.72419691603026,0.886940216372143,0.886940216372143,NA,0.230376173587618,0.199411370163379,0.199411370163379
0.43950881005919,-0.00736689639806257,-0.00736689639806257,-0.00736689639806257,-0.257773427920338,0.0365254711345748,0.0365254711345748
0.144214616645793,-2.01741376846362,0.144214616645793,0.144214616645793,-0.471509681943144,-0.0057629789536055,NA
-0.0398570609356348,-9.27017395998366,-0.0398570609356348,-0.0398570609356348,-0.756219653906832,-0.0464078074842078,-0.0464078074842078
0.100723508112366,-9.71962189466584,0.100723508112366,NA,-0.770369087860939,-0.137092864799794,-0.137092864799794
0.19421988912502,-0.751969480896387,0.19421988912502,NA,-0.346468104250098,-0.0247339007109385,-0.0247339007109385
0.337319908758173,-29.1579142328635,0.337319908758173,0.337319908758173,-1.05588221982358,-0.186363208445674,NA
0.200735014238469,-5.26840180530646,0.200735014238469,0.200735014238469,-0.643654149090064,0.157829459117794,0.157829459117794
0.479671752996506,-1.05691271341085,0.479671752996506,NA,-0.416556615033033,0.139391511998061,0.139391511998061
0.633278649171576,0.515046184866636,0.515046184866636,NA,0.099361910914407,-0.119519715563482,-0.119519715563482
0.138197793047592,-0.469669807318857,-0.469669807318857,-0.469669807318857,-0.291164965184518,-0.0645248607345585,NA
0.598980648685328,0.403956111432376,0.403956111432376,0.403956111432376,-0.187994077432151,0.116737934152814,0.116737934152814
-0.124946068538424,-15.7709356051334,-0.124946068538424,-0.124946068538424,-0.882892663748916,0.011014907292813,0.011014907292813
0.334895281034021,-2.89924626238482,0.334895281034021,NA,-0.542130501857014,0.0418568291957121,0.0418568291957121
-0.0498893039611368,-11.3906951955135,-0.0498893039611368,NA,-0.803960093582435,-0.122620204280678,-0.122620204280678
0.420768090727597,-0.443145923166032,0.420768090727597,NA,-0.334407329072624,-0.0691573136497429,-0.0691573136497429
0.216839000479523,-0.841325104320387,0.216839000479523,0.216839000479523,-0.36177685157597,-0.0663209803280102,NA
0.0425627247160721,-4.74060239712718,0.0425627247160721,0.0425627247160721,-0.616711269706237,0.00459224575325522,0.00459224575325522
1.20377266593906,1.01568876944965,1.01568876944965,1.01568876944965,0.120647047110279,0.372190788919356,0.372190788919356
-0.0451100447777903,-4.97959034499137,-0.0451100447777903,-0.0451100447777903,-0.622907314539308,-0.081791830579544,NA
0.565042366162111,0.556220252649453,0.556220252649453,NA,-0.0994278902013665,0.0375294052468933,0.0375294052468933
0.800000557581136,0.623848457932499,0.623848457932499,0.623848457932499,0.117315180476773,-0.0705444876420417,NA
0.64330408503165,0.566566395194235,0.566566395194235,NA,0.0840032371778474,-0.00444596656547064,-0.00444596656547064
0.544126217406685,-1.69962387527123,0.544126217406685,0.544126217406685,-0.477785424575105,0.0564831307993854,0.0564831307993854
0.400958400727185,-0.109302957715049,-0.109302957715049,-0.109302957715049,-0.271656346629651,0.0380972290574062,0.0380972290574062
0.430715310905595,0.434433943372629,0.434433943372629,NA,-0.089537282025328,-0.0203311149398059,-0.0203311149398059
1.32156535091607,0.980426006251478,0.980426006251478,NA,0.156298300305133,0.110308333610556,0.110308333610556
-0.247793894139047,-6.82905147278344,-0.247793894139047,-0.247793894139047,-0.682095233963843,-0.15637129703534,-0.15637129703534
0.921272704084732,0.702019816626523,0.702019816626523,0.702019816626523,0.12888562966635,0.225200518143273,NA
0.101548915801247,-5.90316515278611,0.101548915801247,0.101548915801247,-0.662874717654673,0.0120515490322873,0.0120515490322873
0.461841781661491,0.458135686546329,0.458135686546329,0.458135686546329,-0.0955460624337522,0.104779648131775,0.104779648131775
-0.162743568562613,-4.63922570557936,-0.162743568562613,NA,-0.603658237610257,-0.153825477527294,-0.153825477527294
0.265248069155156,-15.2000630080046,0.265248069155156,0.265248069155156,-0.879946989904199,-0.0693938324466774,-0.0693938324466774
0.414039522324354,-5.87717395591969,0.414039522324354,0.414039522324354,-0.672601253978654,0.205609893523123,0.205609893523123
0.534025762213305,0.040527125843431,0.040527125843431,0.040527125843431,-0.268087168044513,0.0477349754091047,0.0477349754091047
0.710175500939414,0.188390425881567,0.188390425881567,NA,-0.27407013060739,0.0859402648980148,0.0859402648980148
0.259898412290698,-1.59725388657199,0.259898412290698,0.259898412290698,-0.446507859756981,0.112207937500738,NA
0.108843079128155,-5.75425649472867,0.108843079128155,0.108843079128155,-0.657929794661214,0.0453418677251317,0.0453418677251317
0.491663055350166,0.131731328170401,0.131731328170401,NA,-0.236782001235075,0.113795621395961,0.113795621395961
0.768028640645432,0.617026865289387,0.617026865289387,NA,0.109916213458933,0.0103685427053509,0.0103685427053509
0.447418972922434,0.484871539988038,0.484871539988038,0.484871539988038,0.00526404143488487,-0.0178350890983231,-0.0178350890983231
0.0405795617253936,-11.7615595723129,0.0405795617253936,0.0405795617253936,-0.813446853101343,0.0427980817112732,0.0427980817112732
0.487478205371327,0.474395287265841,0.474395287265841,NA,-0.102524547434851,0.0219611409439484,0.0219611409439484
0.67642477556145,0.235250385048853,0.235250385048853,0.235250385048853,-0.256470632654733,0.0891585341685105,0.0891585341685105
0.206861459573499,-8.40174428269929,0.206861459573499,0.206861459573499,-0.740513270421875,0.0348399396444453,NA
0.369109561050325,-1.54593816442253,0.369109561050325,0.369109561050325,-0.451491781945693,0.0380701556608695,0.0380701556608695
0.104964493532441,-25.1079592677292,0.104964493532441,0.104964493532441,-1.01072649199418,-0.18733767521501,-0.18733767521501
0.27520290581566,-1.47309724187798,0.27520290581566,0.27520290581566,-0.436808301827743,-0.0662640088609607,-0.0662640088609607
0.270612531415535,-1.97294211414955,0.270612531415535,NA,-0.477770700976904,0.07722889862519,0.07722889862519
0.352057563355186,-0.720813423585649,0.352057563355186,0.352057563355186,-0.36370237972653,-0.152681555420212,NA
0.282130856335218,0.321388102602869,0.321388102602869,0.321388102602869,0.00166182272450584,-0.10471393532237,NA
0.777205932707804,0.515808957048726,0.515808957048726,0.515808957048726,0.139120989568234,-0.147122065437197,-0.147122065437197
0.124311330441672,-3.55902114854075,0.124311330441672,0.124311330441672,-0.566252378714542,-0.120652201450857,-0.120652201450857
0.0598056389184349,-2.50448664097624,0.0598056389184349,0.0598056389184349,-0.500695675038138,-0.160895200373344,-0.160895200373344
0.17087719494252,-3.55927156399482,0.17087719494252,0.17087719494252,-0.568629819258449,0.00930244410682942,0.00930244410682942
0.566529437142717,0.554173614891297,0.554173614891297,NA,-0.102004205081241,-0.0393974464983618,-0.0393974464983618
0.451490570782122,0.279918340298831,0.279918340298831,NA,-0.179652668877516,0.232958242992196,0.232958242992196
0.483443501714859,0.496135036306906,0.496135036306906,NA,-0.0815154878130892,0.0909610960939672,0.0909610960939672
0.122209585820968,-14.0924181282571,0.122209585820968,0.122209585820968,-0.858783236193521,0.047349533542431,0.047349533542431
19.9881726986376,0.965325019471756,0.965325019471756,NA,0.719709873931194,0.0324869371572629,0.0324869371572629
0.714355761815012,0.57898870546984,0.57898870546984,0.57898870546984,-0.165759253479032,0.185865507260673,0.185865507260673
0.35277956199886,0.138554147081501,0.138554147081501,NA,-0.194497171430541,-0.133497916872,-0.133497916872
0.633781863275021,-0.768515129795241,0.633781863275021,0.633781863275021,-0.40260691684888,0.155087985915877,0.155087985915877
-0.0237788168374035,-17.9451088120647,-0.0237788168374035,-0.0237788168374035,-0.917890766926572,-0.190361077976247,-0.190361077976247
1.09800865682571,0.667387377965608,0.667387377965608,NA,0.173058440391792,0.122507624092867,0.122507624092867
0.250698978680808,-6.1005132685823,0.250698978680808,0.250698978680808,-0.674593355717257,0.0115775389016187,0.0115775389016187
0.252994626749111,-7.93186382607367,0.252994626749111,0.252994626749111,-0.729284699497839,0.0501373675535012,NA
0.193172705922358,0.178172309614163,0.178172309614163,NA,-0.103881633276703,-0.077242338685689,-0.077242338685689
0.571465572925667,0.544445139852052,0.544445139852052,NA,0.0608423220169641,-0.0426338299045361,-0.0426338299045361
0.499753923930066,0.523925136693018,0.523925136693018,NA,-0.0694262491461235,-0.0548424576228723,-0.0548424576228723
0.374884671707619,0.141587501812034,0.141587501812034,0.141587501812034,-0.200697640253018,0.0191902027610333,0.0191902027610333
0.522017180128518,-0.146476708822701,-0.146476708822701,-0.146476708822701,-0.302327523105185,0.136196345305384,NA
0.0210883579928984,-0.187773377576264,-0.187773377576264,NA,-0.192708051716245,-0.162202477182365,-0.162202477182365
2.17351745826168,0.744981432525155,0.744981432525155,0.744981432525155,0.287253101380725,0.215411123841704,0.215411123841704
0.334262822224504,0.317763732062456,0.317763732062456,0.317763732062456,-0.104927549100641,-0.0198890832101761,-0.0198890832101761
0.0859286405153714,-14.4361844664677,0.0859286405153714,0.0859286405153714,-0.864117500948067,0.0742182349118447,0.0742182349118447
0.412055655219537,0.315797294115027,0.315797294115027,NA,-0.148983780371346,0.0116573163646202,0.0116573163646202
3.21036848671216,0.678492158102808,0.678492158102808,0.678492158102808,0.359551168269075,0.0993000948084545,NA
0.321593498190426,-1.38871032834031,0.321593498190426,0.321593498190426,-0.433314895964669,-0.0321287646277542,-0.0321287646277542
0.247645111266548,-0.652263518989234,0.247645111266548,NA,-0.339775645048171,-0.00206478790571807,-0.00206478790571807
0.232844030987593,-1.47622355781725,0.232844030987593,0.232844030987593,-0.433200255926836,-0.039740175694948,NA
0.515244405383837,-1.03061256166922,0.515244405383837,0.515244405383837,-0.417485971356997,0.225262884120004,NA
10.681400688533,0.759973870488515,0.759973870488515,0.759973870488515,0.583898108078097,-0.0344104527589019,NA
0.21783923852534,-0.624702153279864,-0.624702153279864,-0.624702153279864,-0.331148223658116,-0.029577767244418,-0.029577767244418
1.33825744794429,0.432704812386918,0.432704812386918,NA,0.238103240820367,-0.0296260614582104,-0.0296260614582104
0.593133858524663,0.636652367533172,0.636652367533172,NA,-0.0329443132470888,0.0354070347036333,0.0354070347036333
0.232515628191207,0.272952580104318,0.272952580104318,NA,-0.0432513223269204,-0.27238649746766,-0.27238649746766
0.363956084600441,0.153794688755752,0.153794688755752,NA,-0.193143471195163,0.0239008111634542,0.0239008111634542
0.39770364637938,-2.46573778299937,0.39770364637938,0.39770364637938,-0.520139374324067,-0.043457598982293,NA
0.542773028146411,0.425268193162633,0.425268193162633,0.425268193162633,-0.158359565799815,0.211087231351212,NA
-0.115333446197049,-6.81488520159569,-0.115333446197049,-0.115333446197049,-0.685871887531144,-0.262143939430128,NA
0.361605140011972,0.133694846644323,0.133694846644323,NA,-0.198970952788211,-0.0438705415887199,-0.0438705415887199
0.485859368594786,-2.22942314196068,0.485859368594786,0.485859368594786,-0.510719573357829,0.0449174219193589,0.0449174219193589
0.44089804354927,-0.606030278907788,0.44089804354927,NA,-0.360293111269161,0.064810584777671,0.064810584777671
0.067413612832607,-20.3016933954852,0.067413612832607,0.067413612832607,-0.951872398569278,-0.0257222328032763,-0.0257222328032763
0.522964928635269,0.433847534948701,0.433847534948701,NA,-0.145671294746589,0.00704253710176838,0.00704253710176838
0.069777527505397,-7.15041617550563,0.069777527505397,0.069777527505397,-0.701888968525276,-0.012188738303092,-0.012188738303092
1.15843404756116,0.485602594319731,0.485602594319731,NA,0.209929278604674,0.0492362526406214,0.0492362526406214
0.415656356137767,0.286878404938119,0.286878404938119,0.286878404938119,-0.163076275577082,0.0754106830620772,NA
0.339845807189792,-0.00950787716323051,-0.00950787716323051,-0.00950787716323051,-0.234047086553148,0.108323716652923,0.108323716652923
-0.156752182535352,-11.0234840151371,-0.156752182535352,-0.156752182535352,-0.793889094815201,-0.274882771382275,-0.274882771382275
0.26546182556489,0.305681666831186,0.305681666831186,NA,-0.0437985778483992,-0.0507418225226862,-0.0507418225226862
1.06214322032019,0.698736447485636,0.698736447485636,0.698736447485636,0.160684821207896,0.0620097687839754,0.0620097687839754
4.02885223259246,0.812461978934,0.812461978934,0.812461978934,0.393421966013038,0.0527417886559468,0.0527417886559468
4.04945509652238,0.921311584174159,0.921311584174159,NA,0.389371049057375,0.287562334462023,0.287562334462023
0.0920418754436484,-0.609877121565762,-0.609877121565762,-0.609877121565762,-0.308210395554313,0.0954064946651934,0.0954064946651934
0.288483136465895,-1.45129023090436,0.288483136465895,0.288483136465895,-0.436029370154682,-0.0238771727091241,NA
0.184098837457332,-13.6082178538007,0.184098837457332,0.184098837457332,-0.851307682491469,-0.00296825481713358,-0.00296825481713358
0.421084145046197,-0.826874206943003,0.421084145046197,0.421084145046197,-0.385306530523939,0.053633163763214,0.053633163763214
0.579434769966882,0.611486359897262,0.611486359897262,0.611486359897262,-0.059035991470877,-0.0348047251782383,-0.0348047251782383
0.223594297612694,-10.6172575197824,0.223594297612694,NA,-0.793329412975715,-0.110281950888543,-0.110281950888543
0.535192555596614,0.579843128881032,0.579843128881032,NA,-0.0211708886239201,0.0193068588175017,0.0193068588175017
0.690508010180067,-0.264191442165174,0.690508010180067,0.690508010180067,-0.347674224619,0.243579312496921,NA
0.0233318559173176,-4.0800642837123,0.0233318559173176,0.0233318559173176,-0.58678203490094,-0.0326104547581622,-0.0326104547581622
0.114753735548107,-1.23853552875749,0.114753735548107,0.114753735548107,-0.397270776173267,-0.0164970922121076,-0.0164970922121076
0.13657258941596,-5.7805224325723,0.13657258941596,0.13657258941596,-0.659826326435237,-0.158884148655835,NA
0.0740626788921301,-8.54243619719226,0.0740626788921301,0.0740626788921301,-0.74071822683744,-0.115077145569818,NA
0.132331241646774,-12.049482415449,0.132331241646774,0.132331241646774,-0.821037831570687,-0.034194281810751,-0.034194281810751
0.0784207439192677,-6.01130181010154,0.0784207439192677,0.0784207439192677,-0.665798605287206,0.0851489193010114,0.0851489193010114
0.313162134644167,-2.95866894308648,0.313162134644167,0.313162134644167,-0.54425303116483,-0.0389767132284116,NA
0.400220708395102,0.181336553024416,0.181336553024416,0.181336553024416,-0.196034595930476,0.078702002519609,0.078702002519609
0.524363049252619,0.181525238474494,0.181525238474494,0.181525238474494,-0.232340537212446,0.0762383959048014,0.0762383959048014
-0.211373757846606,-9.79775515863346,-0.211373757846606,-0.211373757846606,-0.764841066512019,-0.181985821715411,NA
0.15295463147688,-3.07759989623547,0.15295463147688,0.15295463147688,-0.541927477812122,0.000944405986806347,0.000944405986806347
